user_pseudo_id,session_number,event_name,category,city,region,country,source,medium,gender,Age,income_group,purchase_revenue,segment
178527357.17470953,0,2,1,120,25,25,11,7,1,49.5,4,0.0,1
184779387.1747175,0,1,0,88,8,25,0,0,1,49.5,0,0.0,0
193800868.17471552,0,0,1,129,28,25,2,2,1,39.875,4,0.0,1
197852401.1747144,0,0,0,8,16,25,11,7,1,45.214285714285715,0,0.0,0
200741890.1745332,0,1,2,62,15,25,11,5,1,21.0,4,0.0,0
204883478.17471305,0,1,0,139,49,3,0,0,0,59.5,2,0.0,1
206090757.1747149,0,0,0,16,30,25,0,0,1,37.611111111111114,4,0.0,0
211682044.17471364,0,0,0,203,7,25,0,0,1,43.11904761904762,0,0.0,3
212709255.17471576,0,1,0,223,57,25,4,3,1,39.5,0,0.0,2
214273104.17470127,0,1,2,33,21,25,11,5,1,44.5,0,0.0,0
216472255.1747149,0,0,0,148,39,25,0,0,1,42.57142857142857,0,0.0,1
239973099.17471603,0,0,0,147,26,25,0,0,0,49.5,5,0.0,1
242450429.17470613,0,1,0,127,28,25,11,5,1,21.0,4,0.0,1
243817487.1747149,0,1,1,214,49,3,0,0,1,49.5,0,0.0,2
245410503.17471293,0,0,1,237,14,17,11,7,1,35.8,4,0.0,3
250624212.1747153,0,0,0,115,23,25,11,7,0,43.333333333333336,6,0.0,1
252012423.17464828,0,1,0,175,2,25,5,5,1,39.5,0,0.0,3
252441486.1747144,0,1,1,146,47,25,2,2,1,49.5,0,0.0,1
266316641.1747156,0,0,0,213,16,25,0,0,1,44.111111111111114,4,0.0,3
267457778.17471525,0,0,0,148,39,25,0,0,0,46.578947368421055,4,0.0,1
273647676.1747152,0,0,1,132,15,25,11,5,1,45.22222222222222,4,0.0,1
275081832.1746893,0,1,0,228,41,25,13,7,0,49.5,5,0.0,2
275096166.1747148,0,1,0,140,40,25,0,0,1,49.5,0,0.0,1
278893811.17186487,0,0,0,124,29,19,0,0,1,39.875,4,0.0,1
283044221.17471474,0,1,0,223,58,26,4,3,1,39.5,0,0.0,2
294397241.1747136,0,0,1,166,28,25,11,5,1,49.5,0,0.0,1
299331826.1747144,0,0,1,55,46,25,11,7,1,48.285714285714285,0,0.0,0
300628778.17470986,0,1,0,37,57,25,11,5,0,59.5,1,0.0,0
303390148.17471427,0,1,0,178,37,25,4,3,1,35.25,4,0.0,2
308756021.1747122,0,0,0,148,39,25,0,0,1,52.833333333333336,0,0.0,1
313853406.17471313,0,0,0,26,5,9,11,7,0,52.833333333333336,3,0.0,0
314226943.174715,0,0,1,216,15,25,12,8,1,39.5,4,0.0,3
314954435.1747143,0,0,0,148,39,25,0,0,1,49.5,4,0.0,1
321590884.1747132,0,0,1,31,44,25,11,5,1,36.88461538461539,0,0.0,0
322868392.17471206,0,1,1,74,46,25,3,6,1,36.666666666666664,4,0.0,0
323722024.174715,0,0,1,114,35,25,11,5,1,39.5,4,0.0,1
324623186.17471486,0,0,0,168,62,25,7,8,1,41.416666666666664,0,0.0,1
328167197.174714,0,1,0,223,58,26,4,3,1,30.25,0,0.0,2
328550293.17470765,0,0,1,51,44,25,11,5,1,26.1,4,0.0,0
335809732.17471373,0,0,0,148,39,25,11,7,1,44.5,4,0.0,1
340837555.174716,0,1,0,223,58,26,4,3,1,40.25,4,0.0,2
345351357.17471325,0,1,1,131,64,25,2,2,1,39.5,4,0.0,1
352066769.1747173,0,1,1,161,59,25,0,0,1,29.5,4,0.0,1
363403270.17471457,0,1,1,130,56,25,2,2,1,46.166666666666664,0,0.0,1
367009294.1747144,0,1,1,59,21,25,4,3,1,36.666666666666664,4,0.0,0
368820153.1747122,0,0,0,148,39,25,0,0,1,40.0,0,0.0,1
370850361.1747122,0,0,0,223,58,25,0,0,1,43.333333333333336,4,0.0,2
371825150.17453367,0,1,1,218,15,25,0,0,1,21.0,4,0.0,3
373058167.17471415,0,0,1,157,15,25,11,7,1,25.25,4,0.0,1
383363729.1747139,0,1,0,47,37,25,4,3,1,39.5,4,0.0,0
384913024.1747156,0,0,0,127,28,25,0,0,1,21.0,4,0.0,1
385834725.17471486,0,0,0,42,27,25,6,8,1,38.1,0,0.0,0
403869674.17471546,0,1,0,223,58,26,4,3,1,49.5,0,0.0,2
404302237.174714,0,1,0,47,37,25,4,3,0,49.5,6,0.0,0
408781293.1747137,0,0,1,58,57,25,0,0,1,42.375,0,0.0,0
416388104.1747123,0,1,0,197,1,27,0,0,1,49.5,0,0.0,3
424122335.17404735,0,0,0,199,7,25,11,7,1,42.375,4,0.0,3
433828180.17471546,0,0,0,148,39,25,0,0,1,39.92857142857143,4,0.0,1
434094363.1747157,0,0,0,191,49,3,11,7,1,46.166666666666664,0,0.0,2
437631919.1747135,0,0,0,223,58,25,0,0,1,39.785714285714285,4,0.0,2
438137620.174714,0,0,0,39,20,25,0,0,0,52.833333333333336,0,0.0,0
440429395.17471486,0,0,1,65,41,25,11,5,1,42.22727272727273,0,0.0,0
442490203.1747143,0,1,1,181,61,25,11,7,1,23.833333333333332,4,0.0,2
446550795.1745935,0,0,1,232,40,25,3,4,0,49.5,5,0.0,2
453163226.1747137,0,0,0,105,58,16,11,7,1,44.5,0,0.0,1
454028782.17404974,0,1,0,11,27,25,11,7,1,40.0,0,0.0,0
457223429.174716,0,1,0,223,58,26,4,3,1,49.5,0,0.0,2
460240628.17471546,0,0,0,122,30,25,11,5,1,39.875,0,0.0,1
462627979.1747128,0,0,1,98,39,25,11,5,1,37.0,4,0.0,1
467813654.1747155,0,0,0,10,57,25,0,0,0,21.0,5,0.0,0
471721042.17471486,0,1,1,8,16,25,11,7,1,49.5,0,0.0,0
474134103.17471576,0,0,0,196,7,25,11,7,1,40.225,0,0.0,3
485291723.174714,0,1,0,223,58,25,0,0,1,39.5,4,0.0,2
486953067.1747148,0,1,1,159,15,25,11,7,1,29.5,4,0.0,1
494376455.1747136,0,1,0,0,54,2,11,7,1,39.5,0,0.0,0
498210762.1746313,0,0,1,138,43,15,0,0,1,39.75,4,0.0,1
498504738.1747135,0,1,0,155,58,14,11,7,0,54.5,2,0.0,1
503876811.1746543,0,1,1,94,39,25,3,4,1,49.5,0,0.0,1
510278284.1747129,0,0,0,50,42,7,4,3,1,39.5,4,0.0,0
515614079.1747137,0,0,1,28,2,25,0,0,1,45.9375,0,0.0,0
525723992.1747124,0,0,0,148,39,25,0,0,1,38.285714285714285,4,0.0,1
531553083.1747136,0,0,0,148,39,25,0,0,1,42.725,4,0.0,1
531588589.1747148,0,1,0,7,61,25,0,0,0,59.5,1,0.0,0
534923935.1747125,0,0,0,223,58,25,0,0,1,33.333333333333336,4,0.0,2
536793189.1747136,0,1,0,223,7,25,4,3,1,39.5,0,0.0,3
547786347.1746916,0,1,0,20,15,25,11,5,0,41.79920975843669,6,0.0,0
548297378.1747128,0,0,0,12,7,25,0,0,0,56.166666666666664,1,0.0,0
551133244.1747158,0,1,0,68,7,25,11,7,1,39.5,0,0.0,0
554018744.1747149,0,1,0,223,58,26,4,3,1,39.5,4,0.0,2
554789814.1747144,0,0,0,148,39,25,0,0,1,43.65,4,0.0,1
564501739.1747122,0,0,0,148,39,25,0,0,1,36.666666666666664,4,0.0,1
568211905.1747124,0,1,0,7,61,25,0,0,1,44.5,0,0.0,0
580813178.1747146,0,0,0,109,45,3,11,7,0,45.642857142857146,3,0.0,1
581273770.1746969,0,0,1,128,61,25,11,7,1,34.69230769230769,4,0.0,1
588459888.1747137,0,2,0,223,7,25,0,0,1,37.375,4,0.0,3
590721413.174712,0,0,0,148,39,25,0,0,1,43.595238095238095,0,0.0,1
591010267.1747127,0,0,0,148,39,25,0,0,0,56.166666666666664,2,0.0,1
594343663.1704301,0,1,1,101,21,25,2,2,1,44.5,0,0.0,1
594539321.1747133,0,0,0,223,58,25,0,0,1,45.5,4,0.0,2
598626251.174673,0,1,0,95,37,25,11,5,1,49.5,0,0.0,1
601790332.1746736,0,0,1,148,39,25,11,5,1,42.958333333333336,4,0.0,1
603150559.174714,0,0,0,148,39,25,0,0,1,33.333333333333336,4,0.0,1
625440635.174697,0,1,1,233,64,25,0,0,1,42.0,0,0.0,2
632031509.1742847,0,0,1,104,37,25,2,2,1,47.0,0,0.0,1
633271225.1747137,0,0,1,125,16,25,11,5,1,41.416666666666664,4,0.0,1
634251366.1747141,0,1,1,227,32,25,11,5,0,40.25,6,0.0,2
638189326.1747152,0,0,1,77,3,25,6,3,1,43.083333333333336,0,0.0,0
640838481.1747139,0,1,1,141,30,25,2,2,0,44.5,3,0.0,1
643162324.174713,0,1,1,144,36,25,0,0,0,49.5,2,0.0,1
645301634.1747125,0,0,0,148,39,25,0,0,1,36.666666666666664,4,0.0,1
656793278.1747137,0,0,0,223,58,25,0,0,1,41.5,0,0.0,2
666265972.174716,0,0,0,207,31,25,0,0,1,33.0,4,0.0,3
678077265.174716,0,0,0,148,39,25,0,0,1,38.904761904761905,0,0.0,1
682185270.1746851,0,0,1,30,7,25,11,5,0,39.5,5,0.0,0
690819763.1747143,0,1,0,223,58,25,0,0,0,40.25,2,0.0,2
698841619.1747125,0,1,0,7,61,25,0,0,0,54.5,1,0.0,0
706344099.1747143,0,0,0,203,7,25,0,0,1,39.95,4,0.0,3
716191980.1747177,0,1,1,119,7,25,0,0,0,59.5,1,0.0,1
717350021.1747133,0,0,0,223,7,25,0,0,1,40.77777777777778,0,0.0,3
723618768.1747156,0,1,1,148,39,25,0,0,1,40.25,4,0.0,1
731172157.1747159,0,1,0,223,58,26,4,3,1,21.0,4,0.0,2
731307071.1747149,0,0,0,200,50,20,11,7,1,35.0,4,0.0,2
731813494.1747061,0,0,1,96,30,25,11,5,1,36.857142857142854,4,0.0,1
732277792.1747109,0,1,1,223,58,13,11,7,1,52.833333333333336,0,0.0,2
734436800.1747155,0,0,0,135,31,25,11,7,1,36.166666666666664,4,0.0,1
738976462.1747054,0,1,1,223,7,25,0,0,1,54.5,0,0.0,3
757971587.174484,0,0,0,89,18,5,11,7,1,35.0,4,0.0,0
763790451.1744043,0,0,0,201,16,25,0,0,1,49.5,5,0.0,3
767249119.1747133,0,0,2,39,20,25,2,2,1,38.888888888888886,0,0.0,0
773366751.1738799,0,0,0,60,11,19,11,7,1,43.82954545454545,0,0.0,0
776689020.1747141,0,0,0,203,7,25,0,0,1,43.3421052631579,0,0.0,3
781532441.1747165,0,1,0,1,30,25,0,0,0,59.5,1,0.0,0
786694065.1747136,0,0,1,223,9,25,11,5,1,41.5,0,0.0,3
789259515.1747103,0,2,1,71,40,25,11,5,0,51.5,3,0.0,0
791521999.174713,0,0,0,148,39,25,0,0,1,30.25,4,0.0,1
791640298.1747135,0,1,0,7,61,25,0,0,1,49.5,0,0.0,0
798197161.1747146,0,0,0,224,15,25,11,7,1,42.375,0,0.0,3
814562472.1747137,0,0,1,121,26,25,11,7,1,39.75,4,0.0,1
817095681.174711,0,1,1,231,2,25,11,5,1,30.0,4,0.0,3
818706682.1747149,0,0,0,148,39,25,0,0,1,42.57142857142857,4,0.0,1
823745318.1747142,0,0,0,202,40,25,11,7,1,36.857142857142854,4,0.0,2
826431249.1747127,0,0,0,223,58,25,0,0,1,45.0,0,0.0,2
829969247.1746621,0,0,1,78,39,25,3,4,0,39.5,5,0.0,0
841974211.1743542,0,0,0,172,2,25,11,7,1,21.0,5,0.0,3
845466570.1747149,0,1,1,97,57,25,11,5,1,42.375,4,0.0,1
847143121.1747174,0,1,0,223,7,25,0,0,0,59.5,1,0.0,3
848234034.1747136,0,0,0,102,15,25,0,0,1,43.15,0,0.0,1
851483397.174714,0,0,0,148,39,25,0,0,1,49.5,0,0.0,1
851673418.1747137,0,0,1,156,32,25,11,5,1,44.5,0,0.0,1
853138051.1747127,0,0,0,203,7,25,0,0,1,39.0,4,0.0,3
855624135.1747159,0,0,1,199,7,25,11,5,0,52.833333333333336,1,0.0,3
858221001.174715,0,1,1,117,20,25,11,5,1,30.25,4,0.0,1
860650512.1745768,0,0,0,8,16,25,0,0,1,59.5,5,0.0,0
865310928.1743965,0,0,0,100,15,25,0,0,1,33.333333333333336,4,0.0,1
871447946.1747183,0,1,1,154,9,25,0,0,1,49.5,0,0.0,1
874907760.1747118,0,1,0,148,39,25,0,0,1,34.5,4,0.0,1
881985359.1747133,0,0,1,143,20,25,2,2,1,32.75,4,0.0,1
884802009.174714,0,1,0,73,16,25,11,7,0,39.5,6,0.0,0
884991246.1747118,0,0,0,112,62,25,11,5,0,56.166666666666664,0,0.0,1
890329235.1738595,0,0,0,99,19,25,0,0,0,29.5,5,0.0,1
895007310.174713,0,1,0,148,39,25,0,0,1,49.5,0,0.0,1
898096902.1747147,0,0,0,203,7,25,0,0,1,39.1764705882353,4,0.0,3
898162792.174713,0,0,0,203,7,25,0,0,0,44.5,4,0.0,3
905301074.174568,0,0,1,39,20,25,0,0,1,47.5,1,0.0,0
908989916.1746016,0,0,0,145,30,25,2,2,1,37.0,4,0.0,1
916879659.174712,0,0,0,148,39,25,0,0,1,49.5,4,0.0,1
917877425.1747146,0,0,0,203,7,25,0,0,1,36.666666666666664,4,0.0,3
925791253.1747077,0,2,1,32,15,25,11,7,1,37.5,4,0.0,0
937679502.1746976,0,1,1,45,15,25,4,3,1,36.166666666666664,0,0.0,0
940209971.1747148,0,0,0,223,0,3,11,7,1,49.666666666666664,0,0.0,3
958260470.174718,0,1,0,198,7,25,0,0,1,49.5,0,0.0,3
959733873.1747142,0,0,0,148,39,25,0,0,1,52.833333333333336,0,0.0,1
961579674.1747028,0,0,0,97,57,25,0,0,1,38.72222222222222,0,0.0,1
967145762.1746074,0,1,1,61,44,25,11,5,1,39.5,0,0.0,0
978592730.1747154,0,0,1,110,62,25,0,0,1,37.0,0,0.0,1
1000603153.1747144,0,0,0,224,15,25,0,0,1,42.705882352941174,0,0.0,3
1015771867.174712,0,1,0,178,37,25,4,3,0,54.5,2,0.0,2
1018226509.174714,0,0,0,58,57,25,0,0,1,44.0,0,0.0,0
1018727965.1684064,0,0,1,19,47,25,3,4,1,39.75,0,0.0,0
1022304613.1723832,0,0,1,169,57,25,3,4,1,35.68421052631579,4,0.0,1
1036328263.1747124,0,1,0,203,7,25,0,0,1,35.25,0,0.0,3
1038731454.1747152,0,0,0,39,20,25,11,7,1,37.025,4,0.0,0
1045152605.174714,0,0,1,4,22,25,11,5,1,38.1,4,0.0,0
1060622317.174714,0,0,0,223,58,25,0,0,1,42.833333333333336,0,0.0,2
1062374723.174716,0,0,0,203,7,25,0,0,1,37.95238095238095,4,0.0,3
1068203444.1747096,0,0,0,82,7,25,11,7,1,42.57142857142857,0,0.0,0
1070050985.1747156,0,0,0,234,15,25,0,0,1,42.833333333333336,0,0.0,3
1071689518.1747142,0,1,1,29,25,25,11,7,0,49.5,1,0.0,0
1089107835.1747155,0,1,0,49,57,25,5,5,1,39.5,0,0.0,0
1094379359.1746645,0,0,0,41,12,25,0,0,1,47.81818181818182,0,0.0,0
1104225564.1747148,0,1,0,39,20,25,11,7,1,30.25,4,0.0,0
1108687285.174714,0,0,0,148,39,25,0,0,1,32.833333333333336,4,0.0,1
1110611490.1747153,0,0,0,113,23,25,11,7,1,45.76923076923077,0,0.0,1
1113613366.17471,0,0,1,40,7,25,11,7,0,39.5,5,0.0,0
1115676582.1747124,0,1,0,7,61,25,0,0,1,40.25,4,0.0,0
1119520043.174712,0,0,0,148,39,25,0,0,1,43.333333333333336,0,0.0,1
1122800517.1747167,0,1,1,54,7,25,0,0,1,39.5,0,0.0,0
1124476233.1747136,0,1,1,164,30,25,11,5,1,45.8,1,0.0,1
1126084266.174712,0,0,0,148,39,25,0,0,0,44.5,6,0.0,1
1133118320.174672,0,0,1,76,46,25,0,0,1,37.67857142857143,0,0.0,0
1134468480.1747136,0,0,0,223,58,25,0,0,0,56.166666666666664,1,0.0,2
1155076627.174486,0,1,0,89,18,5,0,0,1,49.5,0,0.0,0
1162871789.1747165,0,1,0,94,39,25,0,0,0,59.5,1,0.0,1
1163102546.1747143,0,0,1,182,40,25,11,5,1,42.80769230769231,4,0.0,2
1178246841.1747124,0,0,0,223,58,25,0,0,1,43.333333333333336,4,0.0,2
1182527986.1747136,0,1,0,68,10,11,9,8,1,39.5,4,0.0,0
1187066498.1747136,0,1,0,223,23,25,4,3,1,44.5,4,0.0,3
1191193240.1747148,0,0,1,101,21,25,11,5,0,49.0,2,0.0,1
1197232916.174714,0,0,0,203,7,25,0,0,1,42.36666666666667,4,0.0,3
1198795833.1747146,0,0,1,175,2,25,0,0,1,29.5,4,0.0,3
1200329983.174714,0,0,1,179,47,25,11,5,1,37.375,4,0.0,2
1210510900.174716,0,0,0,36,65,25,5,5,1,41.888888888888886,4,0.0,0
1210644533.174713,0,1,0,151,37,25,4,3,1,35.25,0,0.0,1
1227016252.174714,0,1,0,7,61,25,0,0,1,49.5,0,0.0,0
1227725604.1747148,0,0,1,194,21,25,11,5,1,42.0,4,0.0,3
1227955064.1747155,0,0,0,167,20,25,11,7,1,49.5,0,0.0,1
1227961722.1747155,0,0,0,7,61,25,0,0,1,36.666666666666664,0,0.0,0
1240718384.1747189,0,1,1,13,44,25,0,0,0,59.5,1,0.0,0
1240756144.174714,0,0,0,148,39,25,0,0,1,36.666666666666664,0,0.0,1
1248902851.1747117,0,1,1,106,36,25,11,7,1,26.666666666666668,4,0.0,1
1253894875.1747131,0,1,0,67,13,24,11,7,1,39.5,4,0.0,0
1256988867.174714,0,0,2,15,44,25,2,2,1,42.375,4,0.0,0
1259112200.174713,0,0,0,209,58,21,4,3,1,41.541666666666664,0,0.0,2
1262093959.1746533,0,0,1,174,47,25,0,0,1,44.22222222222222,4,0.0,2
1263261106.1746411,0,0,0,163,15,25,11,5,1,51.5,0,0.0,1
1264182719.174713,0,1,0,223,7,25,4,3,0,49.5,6,0.0,3
1264347607.174716,0,1,0,178,37,25,4,3,1,49.5,0,0.0,2
1280860909.174716,0,0,1,190,63,25,4,3,1,49.5,0,0.0,2
1298534526.1747153,0,0,1,103,15,25,11,5,1,35.125,4,0.0,1
1302711634.174716,0,2,0,57,61,25,0,0,1,39.5,4,0.0,0
1302881577.174713,0,0,0,209,58,21,0,0,1,42.15384615384615,4,0.0,2
1304506411.174712,0,0,0,223,58,25,0,0,0,56.166666666666664,0,0.0,2
1309489744.174712,0,0,1,75,62,25,1,1,1,43.970588235294116,4,0.0,0
1313101635.1747124,0,1,1,202,40,25,0,0,0,40.25,1,0.0,2
1313320977.174715,0,0,0,223,58,25,0,0,1,46.416666666666664,0,0.0,2
1313747463.174714,0,0,0,148,39,25,0,0,1,23.833333333333332,4,0.0,1
1316030171.1746547,0,1,0,148,39,25,11,5,1,42.833333333333336,0,0.0,1
1319353569.1747136,0,1,0,39,20,25,4,3,0,42.375,4,0.0,0
1322572936.174712,0,0,0,148,39,25,0,0,1,41.25,0,0.0,1
1327298724.174714,0,0,0,223,60,25,2,2,0,42.833333333333336,6,0.0,2
1336490749.174714,0,0,0,199,7,25,11,7,1,35.8,4,0.0,3
1336653659.174714,0,0,1,87,30,25,11,5,1,36.666666666666664,0,0.0,0
1340146212.1747153,0,0,0,86,30,25,11,7,1,41.57142857142857,4,0.0,0
1341086872.174713,0,0,0,203,7,25,0,0,1,38.80555555555556,4,0.0,3
1345954533.1747088,0,1,1,148,39,25,11,5,1,21.0,4,0.0,1
1346501590.1747148,0,0,0,149,37,25,11,5,0,52.833333333333336,2,0.0,1
1349830484.174716,0,0,1,182,40,25,11,5,1,39.82142857142857,0,0.0,2
1353770959.174714,0,1,0,148,39,25,0,0,1,44.5,4,0.0,1
1357801051.174715,0,2,0,14,24,10,11,7,1,44.5,4,0.0,0
1357905093.1747153,0,0,1,123,7,25,11,5,1,40.0,2,0.0,1
1359271565.174713,0,0,0,119,7,25,0,0,1,44.63636363636363,0,0.0,1
1369249984.174716,0,1,0,137,57,25,5,5,1,29.5,4,0.0,1
1373880733.174716,0,0,0,34,40,25,11,7,1,37.0,0,0.0,0
1383242670.1747124,0,0,0,148,39,25,0,0,1,49.5,0,0.0,1
1390703207.174713,0,0,0,238,66,23,4,3,1,32.75,4,0.0,2
1391795867.1747136,0,0,1,165,15,25,0,0,1,33.333333333333336,4,0.0,1
1406278166.1747136,0,1,0,223,58,25,0,0,1,52.833333333333336,0,0.0,2
1415816353.174683,0,0,0,81,40,25,11,5,1,40.63636363636363,4,0.0,0
1419048027.174714,0,0,0,203,7,25,0,0,1,40.32,4,0.0,3
1419895433.1747136,0,2,1,192,7,25,0,0,1,39.5,4,0.0,3
1421014467.1747158,0,0,0,223,58,25,0,0,1,37.3235294117647,4,0.0,2
1422326564.1747143,0,0,1,184,33,25,11,5,1,42.375,0,0.0,2
1423071100.1747155,0,1,1,119,7,25,11,5,1,40.0,0,0.0,1
1426953591.1747131,0,1,0,223,8,25,4,3,1,44.5,0,0.0,3
1446084580.1747124,0,0,0,223,58,25,0,0,0,49.5,2,0.0,2
1450848759.1747153,0,0,1,225,46,25,11,5,1,32.375,4,0.0,2
1452653457.1747153,0,0,1,83,33,25,11,7,1,42.357142857142854,0,0.0,0
1453247584.1747143,0,1,1,230,20,25,11,5,0,52.833333333333336,2,0.0,3
1460137363.1747124,0,1,0,148,39,25,0,0,1,49.5,0,0.0,1
1461242089.174712,0,1,0,223,58,25,0,0,1,44.5,4,0.0,2
1471487505.1747153,0,1,0,223,58,26,4,3,1,39.5,0,0.0,2
1480365057.1743712,0,1,1,24,31,25,11,5,1,39.5,4,0.0,0
1484135122.1743343,0,0,0,159,15,25,0,0,1,46.59615384615385,0,0.0,1
1484874181.174714,0,0,0,148,39,25,0,0,1,43.333333333333336,4,0.0,1
1485639337.1747124,0,0,0,148,39,25,0,0,1,46.166666666666664,0,0.0,1
1494382061.1747124,0,1,0,178,37,25,4,3,1,39.5,4,0.0,2
1494507669.1747077,0,1,1,162,62,25,11,5,0,41.79920975843669,6,0.0,1
1498205934.174342,0,0,0,210,44,25,0,0,1,35.5,4,0.0,2
1500802134.1743777,0,2,0,229,37,25,3,4,0,52.833333333333336,0,0.0,2
1503699567.174712,0,1,0,178,37,25,4,3,1,35.25,4,0.0,2
1504219422.1747124,0,1,0,178,37,25,4,3,1,34.5,4,0.0,2
1516712147.1747124,0,1,0,223,58,26,4,3,0,49.5,1,0.0,2
1518558083.1746824,0,0,1,102,15,25,2,2,0,43.333333333333336,6,0.0,1
1541609758.1746712,0,2,1,18,61,25,11,5,1,43.333333333333336,4,0.0,0
1546769995.1747174,0,1,0,223,7,25,0,0,1,21.0,4,0.0,3
1547591110.1747136,0,0,0,223,7,25,0,0,1,39.13157894736842,4,0.0,3
1553827944.1747143,0,0,1,175,2,25,2,2,1,37.0,4,0.0,3
1554511688.1747136,0,1,0,171,30,25,11,5,1,39.5,4,0.0,1
1555433104.1747148,0,0,1,183,48,18,11,7,1,39.875,4,0.0,2
1556892588.174451,0,0,1,152,15,25,11,5,1,37.611111111111114,4,0.0,1
1568250308.1746423,0,1,1,223,7,25,11,5,1,21.0,4,0.0,3
1580482097.1747148,0,1,0,223,15,25,4,3,1,30.25,4,0.0,3
1584260298.1747077,0,1,0,97,57,25,11,7,1,35.25,4,0.0,1
1591010352.1747143,0,1,1,199,7,25,0,0,1,49.5,0,0.0,3
1611221839.1745007,0,0,0,223,17,4,11,7,1,39.5,4,0.0,3
1612646159.1747153,0,1,1,177,44,25,11,7,0,45.5,4,0.0,2
1613369068.1747124,0,0,0,148,39,25,0,0,1,26.666666666666668,4,0.0,1
1621933593.1747153,0,0,1,160,34,25,0,0,1,44.5,6,0.0,1
1628409170.1747155,0,1,1,17,61,25,11,7,1,40.25,4,0.0,0
1630250523.174713,0,0,0,148,39,25,0,0,1,30.0,4,0.0,1
1635095657.1746578,0,1,1,133,12,25,11,5,1,49.5,5,0.0,1
1635509664.174715,0,1,0,38,7,25,0,0,1,33.833333333333336,4,0.0,0
1635773483.1747134,0,0,0,203,7,25,0,0,1,45.725,4,0.0,3
1635936603.174716,0,0,1,182,40,25,2,2,0,52.0,1,0.0,2
1640928563.174714,0,0,0,193,30,25,11,7,1,44.44047619047619,0,0.0,3
1643617060.174714,0,2,1,186,64,25,11,5,1,27.166666666666668,4,0.0,2
1649852685.1747172,0,1,0,185,51,3,0,0,1,39.5,4,0.0,2
1652250287.1747155,0,1,1,173,31,25,11,7,1,44.5,4,0.0,1
1652552397.174713,0,1,0,223,58,25,0,0,1,25.25,4,0.0,2
